timestamp,elapsed_s,power_w,hotspot_temp_c,mem_temp_c,edge_temp_c
1790253327.2499,69.015,0.0,0.0,0.0,0.0
1790253327.4999,69.265,0.0,0.0,0.0,0.0
1790253327.75,69.5151,0.0,0.0,0.0,0.0
1790253328.0,69.7651,0.0,0.0,0.0,0.0
1790253328.2501,70.0152,0.0,0.0,0.0,0.0
1790253328.5002,70.2653,0.0,0.0,0.0,0.0
1790253328.7502,70.5153,0.0,0.0,0.0,0.0
1790253329.0003,70.7654,0.0,0.0,0.0,0.0
1790253329.2503,71.0154,0.0,0.0,0.0,0.0
1790253329.5004,71.2655,0.0,0.0,0.0,0.0
1790253329.7504,71.5155,0.0,0.0,0.0,0.0
1790253330.0005,71.7656,0.0,0.0,0.0,0.0
1790253330.2506,72.0157,0.0,0.0,0.0,0.0
1790253330.5006,72.2657,0.0,0.0,0.0,0.0
1790253330.7507,72.5158,0.0,0.0,0.0,0.0
1790253331.0007,72.7658,0.0,0.0,0.0,0.0
1790253331.2508,73.0159,0.0,0.0,0.0,0.0
1790253331.5008,73.2659,0.0,0.0,0.0,0.0
1790253331.7509,73.516,0.0,0.0,0.0,0.0
1790253332.0009,73.766,0.0,0.0,0.0,0.0
1790253332.251,74.0161,0.0,0.0,0.0,0.0
1790253332.501,74.2661,0.0,0.0,0.0,0.0
1790253332.7511,74.5162,0.0,0.0,0.0,0.0
1790253333.0011,74.7662,0.0,0.0,0.0,0.0
1790253333.2512,75.0163,0.0,0.0,0.0,0.0
1790253333.5012,75.2664,0.0,0.0,0.0,0.0
1790253333.7513,75.5164,0.0,0.0,0.0,0.0
1790253334.0014,75.7665,0.0,0.0,0.0,0.0
1790253334.2514,76.0165,0.0,0.0,0.0,0.0
1790253334.5015,76.2666,0.0,0.0,0.0,0.0
1790253334.7515,76.5166,0.0,0.0,0.0,0.0
1790253335.0016,76.7667,0.0,0.0,0.0,0.0
1790253335.2516,77.0167,0.0,0.0,0.0,0.0
1790253335.5017,77.2668,0.0,0.0,0.0,0.0
1790253335.7517,77.5168,0.0,0.0,0.0,0.0
1790253336.0018,77.7669,0.0,0.0,0.0,0.0
1790253336.2518,78.0169,0.0,0.0,0.0,0.0
1790253336.5019,78.267,0.0,0.0,0.0,0.0
1790253336.7519,78.517,0.0,0.0,0.0,0.0
1790253337.002,78.7671,0.0,0.0,0.0,0.0
1790253337.252,79.0171,0.0,0.0,0.0,0.0
1790253337.5021,79.2672,0.0,0.0,0.0,0.0
1790253337.7521,79.5172,0.0,0.0,0.0,0.0
1790253338.0022,79.7673,0.0,0.0,0.0,0.0
1790253338.2522,80.0173,0.0,0.0,0.0,0.0
1790253338.5023,80.2674,0.0,0.0,0.0,0.0
1790253338.7523,80.5174,0.0,0.0,0.0,0.0
1790253339.0024,80.7675,0.0,0.0,0.0,0.0
1790253339.2524,81.0175,0.0,0.0,0.0,0.0
1790253339.5025,81.2676,0.0,0.0,0.0,0.0
1790253339.7525,81.5176,0.0,0.0,0.0,0.0
1790253340.0026,81.7677,0.0,0.0,0.0,0.0
1790253340.2526,82.0178,0.0,0.0,0.0,0.0
1790253340.5027,82.2678,0.0,0.0,0.0,0.0
1790253340.7528,82.5179,0.0,0.0,0.0,0.0
1790253341.0028,82.7679,0.0,0.0,0.0,0.0
1790253341.2529,83.018,0.0,0.0,0.0,0.0
1790253341.5029,83.268,0.0,0.0,0.0,0.0
1790253341.753,83.5181,0.0,0.0,0.0,0.0
1790253342.003,83.7681,0.0,0.0,0.0,0.0
1790253342.2531,84.0182,0.0,0.0,0.0,0.0
1790253342.5031,84.2682,0.0,0.0,0.0,0.0
1790253342.7532,84.5183,0.0,0.0,0.0,0.0
1790253343.0032,84.7683,0.0,0.0,0.0,0.0
1790253343.2533,85.0184,0.0,0.0,0.0,0.0
1790253343.5033,85.2684,0.0,0.0,0.0,0.0
1790253343.7534,85.5185,0.0,0.0,0.0,0.0
1790253344.0034,85.7685,0.0,0.0,0.0,0.0
1790253344.2535,86.0186,0.0,0.0,0.0,0.0
1790253344.5036,86.2687,0.0,0.0,0.0,0.0
1790253344.7536,86.5187,0.0,0.0,0.0,0.0
1790253345.0037,86.7688,0.0,0.0,0.0,0.0
1790253345.2537,87.0188,0.0,0.0,0.0,0.0
1790253345.5038,87.2689,0.0,0.0,0.0,0.0
1790253345.7538,87.5189,0.0,0.0,0.0,0.0
